xml_path,image_path,status,iou,gt_text,pred_text,det_conf,text_conf,cer,exact
data_prepared/indian_lp\video11_810.xml,data_prepared/indian_lp\video11_810.jpg,matched,0.5349099099099099,MH01AX3070,MH01AX3070,0.8671548366546631,0.9908324956893921,0.0,1
data_prepared/indian_lp\video11_860.xml,data_prepared/indian_lp\video11_860.jpg,matched,0.5872203712517848,MH01AX3070,MH01AX3070,0.8699405789375305,0.9406240582466125,0.0,1
data_prepared/indian_lp\video11_980.xml,data_prepared/indian_lp\video11_980.jpg,matched,0.551330904236086,MH47Y1124,MH47Y1124,0.8696521520614624,0.9991753498713175,0.0,1
data_prepared/indian_lp\video11_990.xml,data_prepared/indian_lp\video11_990.jpg,matched,0.5681828105669166,MH47Y1124,MH47Y1124,0.8755164742469788,0.9961975614229838,0.0,1
data_prepared/indian_lp\video12_100.xml,data_prepared/indian_lp\video12_100.jpg,matched,0.7116564417177914,MH02BG9542,MH02BG9542,0.7157223224639893,0.9863475501537323,0.0,1
data_prepared/indian_lp\video12_110.xml,data_prepared/indian_lp\video12_110.jpg,matched,0.637065637065637,MH02BG9542,MH02BG9542,0.643396258354187,0.8586812496185303,0.0,1
data_prepared/indian_lp\video12_140.xml,data_prepared/indian_lp\video12_140.jpg,matched,0.6630621774391743,GJ15CD0564,GJ15DQ0564,0.8733440041542053,0.8512005627155304,0.2,0
data_prepared/indian_lp\video12_150.xml,data_prepared/indian_lp\video12_150.jpg,matched,0.6527904722337626,GJ15CD0564,GJ15D0564,0.8809806704521179,0.8562189423375659,0.1,0
data_prepared/indian_lp\video12_60.xml,data_prepared/indian_lp\video12_60.jpg,matched,0.5650889679715303,MH02BG9542,MH02BG942,0.8148105144500732,0.915793862607744,0.1,0
data_prepared/indian_lp\video12_70.xml,data_prepared/indian_lp\video12_70.jpg,matched,0.5139538742326198,MH02BG9542,MH02BG9542,0.8244301676750183,0.9392772167921066,0.0,1
data_prepared/indian_lp\video12_80.xml,data_prepared/indian_lp\video12_80.jpg,matched,0.5598640641338446,MH02BG9542,MH02BG9542,0.834740936756134,0.967354828119278,0.0,1
data_prepared/indian_lp\video12_90.xml,data_prepared/indian_lp\video12_90.jpg,matched,0.519332287059495,MH02BG9542,MH02BG9542,0.8274648189544678,0.9646829128265381,0.0,1
data_prepared/indian_lp\video2_0.xml,data_prepared/indian_lp\video2_0.jpg,matched,0.6162922623099615,MH02EK4399,MH02EK4399,0.8344057202339172,0.9859064817428589,0.0,1
data_prepared/indian_lp\video2_1360.xml,data_prepared/indian_lp\video2_1360.jpg,matched,0.5160700169395822,MH01DP5662,MH01DP5662,0.8703861236572266,0.9701594352722168,0.0,1
data_prepared/indian_lp\video2_1430.xml,data_prepared/indian_lp\video2_1430.jpg,matched,0.5991902834008097,MH02EN6828,MH01BZ28,0.8820511102676392,0.691189356148243,0.5,0
data_prepared/indian_lp\video2_1480.xml,data_prepared/indian_lp\video2_1480.jpg,matched,0.5147589338765809,DL8CN6308,DL8CN6308,0.8179597854614258,0.9322554734018114,0.0,1
data_prepared/indian_lp\video2_1490.xml,data_prepared/indian_lp\video2_1490.jpg,matched,0.5581029238693506,DL8CN6308,DL8CN6308,0.8345409035682678,0.963181217511495,0.0,1
data_prepared/indian_lp\video2_1510.xml,data_prepared/indian_lp\video2_1510.jpg,gt_missed,0.0,DL8CN6308,,0.0,0.0,1.0,0
data_prepared/indian_lp\video2_1510.xml,data_prepared/indian_lp\video2_1510.jpg,pred_unmatched,0.0,,DL8CN6308,0.818504810333252,0.900865806473626,,0
data_prepared/indian_lp\video2_1590.xml,data_prepared/indian_lp\video2_1590.jpg,gt_missed,0.0,DL8CN6308,,0.0,0.0,1.0,0
data_prepared/indian_lp\video2_1590.xml,data_prepared/indian_lp\video2_1590.jpg,pred_unmatched,0.0,,DL8CN6308,0.8500498533248901,0.9370253947046068,,0
data_prepared/indian_lp\video2_1750.xml,data_prepared/indian_lp\video2_1750.jpg,matched,0.5896748276423647,DL8CN6308,DL8CN6308,0.8608401417732239,0.930197517077128,0.0,1
data_prepared/indian_lp\video2_180.xml,data_prepared/indian_lp\video2_180.jpg,gt_missed,0.0,MH02EK4399,,0.0,0.0,1.0,0
data_prepared/indian_lp\video2_180.xml,data_prepared/indian_lp\video2_180.jpg,pred_unmatched,0.0,,MH02E499,0.8056760430335999,0.8924686685204506,,0
data_prepared/indian_lp\video2_1820.xml,data_prepared/indian_lp\video2_1820.jpg,matched,0.6217156391088743,DL8CN6308,DL8CN63088,0.849402129650116,0.8456021189689636,0.1111111111111111,0
data_prepared/indian_lp\video2_1830.xml,data_prepared/indian_lp\video2_1830.jpg,matched,0.5410934744268078,DL8CN6308,DL8CN6308,0.8243430256843567,0.9489663044611613,0.0,1
data_prepared/indian_lp\video2_2150.xml,data_prepared/indian_lp\video2_2150.jpg,matched,0.5521048999309869,MH47Y0205,MH47Y0205,0.8483195900917053,0.896025859647327,0.0,1
data_prepared/indian_lp\video2_220.xml,data_prepared/indian_lp\video2_220.jpg,matched,0.5111901504787961,MH02EU4884,MH02EU4884,0.8285139203071594,0.8756507277488709,0.0,1
data_prepared/indian_lp\video2_2210.xml,data_prepared/indian_lp\video2_2210.jpg,matched,0.560870077503142,MH47Y0205,MH47Y0205,0.8584771156311035,0.9604286816385057,0.0,1
data_prepared/indian_lp\video2_2220.xml,data_prepared/indian_lp\video2_2220.jpg,matched,0.5529225908372828,MH47Y0205,MH47Y0205,0.8570274710655212,0.8255911270777384,0.0,1
data_prepared/indian_lp\video2_2230.xml,data_prepared/indian_lp\video2_2230.jpg,matched,0.5551434295761073,MH47Y0205,MH47Y0205,0.8623934388160706,0.9282026290893555,0.0,1
data_prepared/indian_lp\video2_230.xml,data_prepared/indian_lp\video2_230.jpg,matched,0.6242434526839753,MH02EU4884,MH02EU4884,0.8595573306083679,0.9983482182025909,0.0,1
data_prepared/indian_lp\video2_240.xml,data_prepared/indian_lp\video2_240.jpg,matched,0.5893763213530655,MH02EU4884,MH02EU4884,0.8425568342208862,0.9749025225639343,0.0,1
data_prepared/indian_lp\video2_2550.xml,data_prepared/indian_lp\video2_2550.jpg,matched,0.5960355434039645,MH02EK5817,MH02EK5837,0.8437397480010986,0.962871927022934,0.1,0
data_prepared/indian_lp\video2_280.xml,data_prepared/indian_lp\video2_280.jpg,matched,0.6018212308297655,MH02DN8718,MH02DN8718,0.8764196038246155,0.996360319852829,0.0,1
data_prepared/indian_lp\video2_2870.xml,data_prepared/indian_lp\video2_2870.jpg,matched,0.5455243247194708,MH03DA4505,MH03DA405,0.8399017453193665,0.9419392810927497,0.1,0
data_prepared/indian_lp\video2_290.xml,data_prepared/indian_lp\video2_290.jpg,matched,0.5609677789244353,MH02DN8718,MH02DN8718,0.8656847476959229,0.9713009655475616,0.0,1
data_prepared/indian_lp\video2_300.xml,data_prepared/indian_lp\video2_300.jpg,gt_missed,0.0,MH02DN8718,,0.0,0.0,1.0,0
data_prepared/indian_lp\video2_300.xml,data_prepared/indian_lp\video2_300.jpg,pred_unmatched,0.0,,MH02DN8718,0.86727374792099,0.937404578924179,,0
data_prepared/indian_lp\video2_3030.xml,data_prepared/indian_lp\video2_3030.jpg,matched,0.6031513970110461,MH02EP4454,MH02T454,0.8265091180801392,0.8646117337048054,0.3,0
data_prepared/indian_lp\video2_310.xml,data_prepared/indian_lp\video2_310.jpg,matched,0.625,MH02EU4884,MH02EU4884,0.8527752161026001,0.9793636679649353,0.0,1
data_prepared/indian_lp\video2_3260.xml,data_prepared/indian_lp\video2_3260.jpg,matched,0.6574127626759205,MH02EZ6482,MH02EZ64922,0.8251519799232483,0.8161811896345832,0.2,0
data_prepared/indian_lp\video2_3370.xml,data_prepared/indian_lp\video2_3370.jpg,matched,0.6372017353579176,MH03BS8519,MH03BS8519,0.8519402146339417,0.9782120108604431,0.0,1
data_prepared/indian_lp\video2_3440.xml,data_prepared/indian_lp\video2_3440.jpg,matched,0.5606713674174606,MH47AG4326,MH47AG4326,0.8579418659210205,0.975068724155426,0.0,1
data_prepared/indian_lp\video2_3560.xml,data_prepared/indian_lp\video2_3560.jpg,matched,0.5411335846118455,MH02AQ2299,MH02AQ2299,0.84134840965271,0.875672447681427,0.0,1
data_prepared/indian_lp\video2_3570.xml,data_prepared/indian_lp\video2_3570.jpg,matched,0.5228033928672311,MH02AQ2299,MH02AQ2299,0.8698493838310242,0.9000557720661163,0.0,1
data_prepared/indian_lp\video2_3600.xml,data_prepared/indian_lp\video2_3600.jpg,gt_missed,0.0,MH02AQ2299,,0.0,0.0,1.0,0
data_prepared/indian_lp\video2_3600.xml,data_prepared/indian_lp\video2_3600.jpg,pred_unmatched,0.0,,MH02RQ29,0.8700235486030579,0.8224946819245815,,0
data_prepared/indian_lp\video2_3730.xml,data_prepared/indian_lp\video2_3730.jpg,matched,0.5330559011540607,MH47N2829,MH47N2829,0.8387978672981262,0.9955887662039863,0.0,1
data_prepared/indian_lp\video2_3740.xml,data_prepared/indian_lp\video2_3740.jpg,matched,0.5467506631299734,MH47N2829,MH47N2829,0.8429490923881531,0.9765356712871127,0.0,1
data_prepared/indian_lp\video2_3750.xml,data_prepared/indian_lp\video2_3750.jpg,matched,0.5902439024390244,MH47N2829,MH47N2829,0.8424338102340698,0.9856330355008444,0.0,1
data_prepared/indian_lp\video2_380.xml,data_prepared/indian_lp\video2_380.jpg,matched,0.5729232122659293,MH02DN8718,MH02DN8718,0.8599575161933899,0.9902294874191284,0.0,1
data_prepared/indian_lp\video2_390.xml,data_prepared/indian_lp\video2_390.jpg,matched,0.5248357044173108,MH02DN8718,MH02DN8718,0.8595545887947083,0.9900793910026551,0.0,1
data_prepared/indian_lp\video2_3990.xml,data_prepared/indian_lp\video2_3990.jpg,gt_missed,0.0,MH02AQ2299,,0.0,0.0,1.0,0
data_prepared/indian_lp\video2_3990.xml,data_prepared/indian_lp\video2_3990.jpg,pred_unmatched,0.0,,MH02AQ2299,0.849583625793457,0.9046164393424988,,0
data_prepared/indian_lp\video2_400.xml,data_prepared/indian_lp\video2_400.jpg,matched,0.5247884662778279,MH02DN8718,MH02DN8718,0.8511046171188354,0.9651241421699523,0.0,1
data_prepared/indian_lp\video2_4010.xml,data_prepared/indian_lp\video2_4010.jpg,matched,0.5441186663894088,MH02AQ2299,MH02AQ2299,0.8632665276527405,0.9358448803424835,0.0,1
data_prepared/indian_lp\video2_4080.xml,data_prepared/indian_lp\video2_4080.jpg,matched,0.8059605488850772,MH02BT6482,MH02BT6482,0.8581838607788086,0.9396364271640778,0.0,1
data_prepared/indian_lp\video2_410.xml,data_prepared/indian_lp\video2_410.jpg,gt_missed,0.0,MH02DN8718,,0.0,0.0,1.0,0
data_prepared/indian_lp\video2_410.xml,data_prepared/indian_lp\video2_410.jpg,pred_unmatched,0.0,,MH02DN8718,0.8520026803016663,0.9535509049892426,,0
data_prepared/indian_lp\video2_4140.xml,data_prepared/indian_lp\video2_4140.jpg,matched,0.7812186187966833,MH02BT6482,MH02BT6482,0.8330787420272827,0.9328182160854339,0.0,1
data_prepared/indian_lp\video2_4150.xml,data_prepared/indian_lp\video2_4150.jpg,matched,0.762612429378531,MH02BT6482,MH02BT6482,0.8481498956680298,0.9294187307357789,0.0,1
data_prepared/indian_lp\video2_4190.xml,data_prepared/indian_lp\video2_4190.jpg,matched,0.6852630356520729,MH02BT6482,MH02BT6482,0.8696255683898926,0.9600912809371949,0.0,1
data_prepared/indian_lp\video2_420.xml,data_prepared/indian_lp\video2_420.jpg,matched,0.5297463212061028,MH02DN8718,MH02DN8718,0.8493238687515259,0.9305454134941101,0.0,1
data_prepared/indian_lp\video2_4230.xml,data_prepared/indian_lp\video2_4230.jpg,matched,0.7473038989768642,MH02BT6482,MH02BT6482,0.8516858220100403,0.999803227186203,0.0,1
data_prepared/indian_lp\video2_4280.xml,data_prepared/indian_lp\video2_4280.jpg,matched,0.5613710050949514,MH04HP6100,MH04HP610,0.8581376671791077,0.9461417330635918,0.1,0
data_prepared/indian_lp\video2_4290.xml,data_prepared/indian_lp\video2_4290.jpg,matched,0.5670607273534445,MH04HP6100,MH04HP910,0.8615394234657288,0.8608070148362054,0.2,0
data_prepared/indian_lp\video2_430.xml,data_prepared/indian_lp\video2_430.jpg,matched,0.5671031096563012,MH02DN8718,MH02DN8718,0.8509604930877686,0.9566011071205139,0.0,1
data_prepared/indian_lp\video2_4340.xml,data_prepared/indian_lp\video2_4340.jpg,matched,0.5408866995073892,MH01AV8814,MH01AV614,0.8055331707000732,0.8728654517067803,0.2,0
data_prepared/indian_lp\video2_4370.xml,data_prepared/indian_lp\video2_4370.jpg,matched,0.5101182127830094,MH01AV8814,MH01AV8814,0.8255808353424072,0.9746379971504211,0.0,1
data_prepared/indian_lp\video2_440.xml,data_prepared/indian_lp\video2_440.jpg,matched,0.6024152780378206,MH02DN8718,MH02DN8718,0.8504027128219604,0.976240611076355,0.0,1
data_prepared/indian_lp\video2_4400.xml,data_prepared/indian_lp\video2_4400.jpg,gt_missed,0.0,MH01AV8814,,0.0,0.0,1.0,0
data_prepared/indian_lp\video2_4400.xml,data_prepared/indian_lp\video2_4400.jpg,pred_unmatched,0.0,,MH01AV8814,0.8356719613075256,0.9777239918708801,,0
data_prepared/indian_lp\video2_4410.xml,data_prepared/indian_lp\video2_4410.jpg,matched,0.608097626557733,MH01AV8814,MH01AV8814,0.8204118609428406,0.9952908813953399,0.0,1
data_prepared/indian_lp\video2_450.xml,data_prepared/indian_lp\video2_450.jpg,matched,0.5430995165556873,MH02DN8718,MH02DN8718,0.860408365726471,0.9578298926353455,0.0,1
data_prepared/indian_lp\video2_4510.xml,data_prepared/indian_lp\video2_4510.jpg,matched,0.7372477646943861,MH02BT6482,MH02BT6482,0.8676590919494629,0.9636074721813201,0.0,1
data_prepared/indian_lp\video2_4520.xml,data_prepared/indian_lp\video2_4520.jpg,matched,0.7000783525866399,MH02BT6482,MH02BT6482,0.8668956756591797,0.9934788882732392,0.0,1
data_prepared/indian_lp\video2_460.xml,data_prepared/indian_lp\video2_460.jpg,matched,0.5770345796347769,MH02DN8718,MH02DN718,0.8660091757774353,0.905233535501692,0.1,0
data_prepared/indian_lp\video2_470.xml,data_prepared/indian_lp\video2_470.jpg,matched,0.5115904436860068,MH02DN8718,MH02DN8718,0.8452673554420471,0.9887200057506561,0.0,1
data_prepared/indian_lp\video2_4760.xml,data_prepared/indian_lp\video2_4760.jpg,matched,0.8102524240068731,MH02BT6482,MH02BT6482,0.8350337743759155,0.9853030145168304,0.0,1
data_prepared/indian_lp\video2_4770.xml,data_prepared/indian_lp\video2_4770.jpg,matched,0.7694945389890779,MH02BT6482,MH02BT6482,0.826357364654541,0.9445219576358795,0.0,1
data_prepared/indian_lp\video2_4780.xml,data_prepared/indian_lp\video2_4780.jpg,matched,0.8148041474654378,MH02BT6482,MH02BT6482,0.8411006331443787,0.9999702453613282,0.0,1
data_prepared/indian_lp\video2_480.xml,data_prepared/indian_lp\video2_480.jpg,gt_missed,0.0,MH02DN8718,,0.0,0.0,1.0,0
data_prepared/indian_lp\video2_480.xml,data_prepared/indian_lp\video2_480.jpg,pred_unmatched,0.0,,MH02DN8718,0.8444353342056274,0.9404091715812684,,0
data_prepared/indian_lp\video2_4870.xml,data_prepared/indian_lp\video2_4870.jpg,matched,0.7893347412882787,MH02BT6482,MH02BT6482,0.8366509675979614,0.9998180508613587,0.0,1
data_prepared/indian_lp\video2_4980.xml,data_prepared/indian_lp\video2_4980.jpg,matched,0.8105185028098824,MH02BT6482,MH02BT6482,0.8277124762535095,0.9553978204727173,0.0,1
data_prepared/indian_lp\video2_5240.xml,data_prepared/indian_lp\video2_5240.jpg,matched,0.7194441520160016,MH02BT6482,MH02BT6482,0.8366312384605408,0.9303863704204559,0.0,1
data_prepared/indian_lp\video2_5250.xml,data_prepared/indian_lp\video2_5250.jpg,matched,0.7216589861751153,MH02BT6482,MH02BT6482,0.8378661870956421,0.9870850622653962,0.0,1
data_prepared/indian_lp\video2_5260.xml,data_prepared/indian_lp\video2_5260.jpg,matched,0.691577637174567,MH02BT6482,MH02BT6482,0.8301113247871399,0.9855462789535523,0.0,1
data_prepared/indian_lp\video2_5270.xml,data_prepared/indian_lp\video2_5270.jpg,matched,0.7017558960234119,MH02BT6482,MH02BT6482,0.8321651220321655,0.9577258706092835,0.0,1
data_prepared/indian_lp\video2_5280.xml,data_prepared/indian_lp\video2_5280.jpg,matched,0.7455129140522399,MH02BT6482,MH02BT6482,0.8413286805152893,0.9853415548801422,0.0,1
data_prepared/indian_lp\video2_5290.xml,data_prepared/indian_lp\video2_5290.jpg,matched,0.6130722559293987,MH02BT6482,MH02BT6482,0.8360885977745056,0.9966390013694764,0.0,1
data_prepared/indian_lp\video2_5300.xml,data_prepared/indian_lp\video2_5300.jpg,matched,0.6958762886597938,MH02BT6482,MH02BT6482,0.8351782560348511,0.9783780097961425,0.0,1
data_prepared/indian_lp\video2_610.xml,data_prepared/indian_lp\video2_610.jpg,matched,0.5731182795698925,MH02BJ2456,MH02BJ246,0.8480532765388489,0.9607234597206116,0.1,0
data_prepared/indian_lp\video2_620.xml,data_prepared/indian_lp\video2_620.jpg,matched,0.6074156507663514,MH02BJ2456,MH02BJ2456,0.8447101712226868,0.9909699022769928,0.0,1
data_prepared/indian_lp\video2_650.xml,data_prepared/indian_lp\video2_650.jpg,gt_missed,0.0,MH02BJ2456,,0.0,0.0,1.0,0
data_prepared/indian_lp\video2_650.xml,data_prepared/indian_lp\video2_650.jpg,pred_unmatched,0.0,,MH02BJ246,0.8289486169815063,0.7959234151575301,,0
data_prepared/indian_lp\video2_820.xml,data_prepared/indian_lp\video2_820.jpg,matched,0.5229727970844722,MH02BR4503,MH02BR4503,0.8226811289787292,0.9173804759979248,0.0,1
data_prepared/indian_lp\video3_1050.xml,data_prepared/indian_lp\video3_1050.jpg,matched,0.7450110864745011,ME02EE4077,MH02E4077,0.7497528195381165,0.7817293239964379,0.2,0
data_prepared/indian_lp\video3_1070.xml,data_prepared/indian_lp\video3_1070.jpg,matched,0.6461988304093568,MH02EE8407,MH02EE407,0.7220638990402222,0.9251544078191122,0.1,0
data_prepared/indian_lp\video3_1080.xml,data_prepared/indian_lp\video3_1080.jpg,matched,0.6602564102564102,MH02EE8407,MH02EE407,0.7974557876586914,0.9300866458151076,0.1,0
data_prepared/indian_lp\video3_1090.xml,data_prepared/indian_lp\video3_1090.jpg,matched,0.6586001085187195,MH02EE8407,MH02EE8407,0.7899652719497681,0.9746151626110077,0.0,1
data_prepared/indian_lp\video3_1100.xml,data_prepared/indian_lp\video3_1100.jpg,matched,0.7515500720235486,MH02EE8407,MH02EE844,0.7905023097991943,0.8042445066902373,0.2,0
data_prepared/indian_lp\video3_1120.xml,data_prepared/indian_lp\video3_1120.jpg,matched,0.8392554991539763,MH02EK4399,MH02EK4399,0.7660155296325684,0.9280159056186676,0.0,1
data_prepared/indian_lp\video3_1130.xml,data_prepared/indian_lp\video3_1130.jpg,matched,0.8745031232254401,MH02EK4399,MH02EK4399,0.7635242938995361,0.9839485049247741,0.0,1
data_prepared/indian_lp\video3_1140.xml,data_prepared/indian_lp\video3_1140.jpg,matched,0.9254437869822485,MH02EK4399,MH02EK4399,0.5421685576438904,0.9218908488750458,0.0,1
data_prepared/indian_lp\video3_1150.xml,data_prepared/indian_lp\video3_1150.jpg,matched,0.7860915492957746,MH02EK4399,MH02BK4399,0.7986153960227966,0.7958081752061844,0.1,0
data_prepared/indian_lp\video3_1180.xml,data_prepared/indian_lp\video3_1180.jpg,matched,0.664730933023616,MH02BT6482,MH02BT6482,0.7820446491241455,0.8879614919424057,0.0,1
data_prepared/indian_lp\video3_1190.xml,data_prepared/indian_lp\video3_1190.jpg,matched,0.6125565610859729,MH02BT6482,MH02BT6482,0.7889282703399658,0.9814804315567016,0.0,1
data_prepared/indian_lp\video3_1200.xml,data_prepared/indian_lp\video3_1200.jpg,matched,0.5231259968102073,MH02BT6482,MH02BT602,0.7941142916679382,0.840648975637224,0.2,0
data_prepared/indian_lp\video3_1210.xml,data_prepared/indian_lp\video3_1210.jpg,matched,0.5782239382239382,MH02BT6482,MH02BT6482,0.8163453340530396,0.9069237232208252,0.0,1
data_prepared/indian_lp\video3_1220.xml,data_prepared/indian_lp\video3_1220.jpg,matched,0.6868112335584785,MH02BT6482,MH02BT6482,0.8372287154197693,0.9308217227458954,0.0,1
data_prepared/indian_lp\video3_1350.xml,data_prepared/indian_lp\video3_1350.jpg,matched,0.5854241338112306,MH02CL4017,MH02CL417,0.7710113525390625,0.9720259176360236,0.1,0
data_prepared/indian_lp\video3_1360.xml,data_prepared/indian_lp\video3_1360.jpg,matched,0.58004158004158,MH02CL4017,MH02CL4017,0.79073566198349,0.9779541432857514,0.0,1
data_prepared/indian_lp\video3_1370.xml,data_prepared/indian_lp\video3_1370.jpg,matched,0.5959595959595959,MH02CL4017,MH02CL417,0.7337852716445923,0.8597604367468092,0.1,0
data_prepared/indian_lp\video3_1440.xml,data_prepared/indian_lp\video3_1440.jpg,matched,0.554207064885755,MH14DX9938,MH14DX9938,0.8525058627128601,0.9060036599636078,0.0,1
data_prepared/indian_lp\video3_1450.xml,data_prepared/indian_lp\video3_1450.jpg,matched,0.5604497354497354,MH14DX9938,MH14DX9938,0.8489629626274109,0.9767652332782746,0.0,1
data_prepared/indian_lp\video3_1460.xml,data_prepared/indian_lp\video3_1460.jpg,matched,0.6721763085399449,MH14DX9938,MH14DX998,0.8377018570899963,0.9936694304148356,0.1,0
